0,0,576,7,16,0
0,32,480,7,17,0
0,32,480,7,18,0
0,128,576,7,19,0
0,128,576,8,0,0
0,32,480,8,1,0
0,32,480,8,2,0
0,0,576,8,3,0
0,160,544,8,4,0
0,64,544,8,5,0
0,160,544,8,6,0
0,64,544,8,7,0
0,160,544,8,8,0
0,64,544,8,9,0
0,160,544,8,10,0
0,64,544,8,11,0
0,160,544,8,12,0
0,64,544,8,13,0
0,160,544,8,14,0
0,64,544,8,15,0
0,0,576,8,16,0
0,32,480,8,17,0
0,32,480,8,18,0
0,128,576,8,19,0
0,128,576,9,0,0
0,32,480,9,1,0
0,32,480,9,2,0
0,0,576,9,3,0
0,64,544,9,4,0
0,160,544,9,5,0
0,64,544,9,6,0
0,160,544,9,7,0
0,64,544,9,8,0
0,160,544,9,9,0
0,64,544,9,10,0
0,160,544,9,11,0
0,64,544,9,12,0
0,160,544,9,13,0
0,64,544,9,14,0
0,160,544,9,15,0
0,0,576,9,16,0
0,32,480,9,17,0
0,32,480,9,18,0
0,128,576,9,19,0
0,128,576,10,0,0
0,32,480,10,1,0
0,32,480,10,2,0
0,0,576,10,3,0
0,160,544,10,4,0
0,64,544,10,5,0
0,160,544,10,6,0
0,64,544,10,7,0
0,160,544,10,8,0
0,64,544,10,9,0
0,160,544,10,10,0
0,64,544,10,11,0
0,160,544,10,12,0
0,64,544,10,13,0
0,160,544,10,14,0
0,64,544,10,15,0
0,0,576,10,16,0
0,32,480,10,17,0
0,32,480,10,18,0
0,128,576,10,19,0
0,128,576,11,0,0
0,32,480,11,1,0
0,32,480,11,2,0
0,0,576,11,3,0
0,64,544,11,4,0
0,160,544,11,5,0
0,64,544,11,6,0
0,160,544,11,7,0
0,64,544,11,8,0
0,160,544,11,9,0
0,64,544,11,10,0
0,160,544,11,11,0
0,64,544,11,12,0
0,160,544,11,13,0
0,64,544,11,14,0
0,160,544,11,15,0
0,0,576,11,16,0
0,32,480,11,17,0
0,32,480,11,18,0
0,128,576,11,19,0
0,128,576,12,0,0
0,32,480,12,1,0
0,32,480,12,2,0
0,0,576,12,3,0
0,160,544,12,4,0
0,64,544,12,5,0
0,160,544,12,6,0
0,64,544,12,7,0
0,160,544,12,8,0
0,64,544,12,9,0
0,160,544,12,10,0
0,64,544,12,11,0
0,160,544,12,12,0
0,64,544,12,13,0
0,160,544,12,14,0
0,64,544,12,15,0
0,0,576,12,16,0
0,32,480,12,17,0
0,32,480,12,18,0
0,128,576,12,19,0
0,128,576,13,0,0
0,32,480,13,1,0
0,32,480,13,2,0
0,0,576,13,3,0
0,64,544,13,4,0
0,160,544,13,5,0
0,64,544,13,6,0
0,160,544,13,7,0
0,64,544,13,8,0
0,160,544,13,9,0
0,64,544,13,10,0
0,160,544,13,11,0
0,64,544,13,12,0
0,160,544,13,13,0
0,64,544,13,14,0
0,160,544,13,15,0
0,0,576,13,16,0
0,32,480,13,17,0
0,32,480,13,18,0
0,128,576,13,19,0
0,128,576,14,0,0
0,32,480,14,1,0
0,32,480,14,2,0
0,64,544,14,3,0
0,160,544,14,4,0
0,64,544,14,5,0
0,160,544,14,6,0
0,64,544,14,7,0
0,160,544,14,8,0
0,64,544,14,9,0
0,160,544,14,10,0
0,64,544,14,11,0
0,160,544,14,12,0
0,64,544,14,13,0
0,160,544,14,14,0
0,64,544,14,15,0
0,0,576,14,16,0
0,32,480,14,17,0
0,32,480,14,18,0
0,128,576,14,19,0
0,128,576,15,0,0
0,32,480,15,1,0
0,32,480,15,2,0
0,160,544,15,3,0
0,64,544,15,4,0
0,160,544,15,5,0
0,64,544,15,6,0
0,160,544,15,7,0
0,64,544,15,8,0
0,160,544,15,9,0
0,64,544,15,10,0
0,160,544,15,11,0
0,64,544,15,12,0
0,160,544,15,13,0
0,64,544,15,14,0
0,160,544,15,15,0
0,0,576,15,16,0
0,32,480,15,17,0
0,32,480,15,18,0
0,128,576,15,19,0
0,128,576,16,0,0
0,32,480,16,1,0
0,32,480,16,2,0
0,0,576,16,3,0
0,160,544,16,4,0
0,64,544,16,5,0
0,160,544,16,6,0
0,64,544,16,7,0
0,160,544,16,8,0
0,64,544,16,9,0
0,160,544,16,10,0
0,64,544,16,11,0
0,160,544,16,12,0
0,64,544,16,13,0
0,160,544,16,14,0
0,64,544,16,15,0
0,0,576,16,16,0
0,32,480,16,17,0
0,32,480,16,18,0
0,128,576,16,19,0
0,128,576,17,0,0
0,32,480,17,1,0
0,32,480,17,2,0
0,0,576,17,3,0
0,0,576,17,4,0
0,0,576,17,5,0
0,0,576,17,6,0
0,0,576,17,7,0
0,0,576,17,8,0
0,0,576,17,9,0
0,0,576,17,10,0
0,0,576,17,11,0
0,0,576,17,12,0
0,0,576,17,13,0
0,0,576,17,14,0
0,0,576,17,15,0
0,0,576,17,16,0
0,32,480,17,17,0
0,32,480,17,18,0
0,128,576,17,19,0
0,128,576,18,0,0
0,32,480,18,1,0
0,32,480,18,2,0
0,32,480,18,3,0
0,32,480,18,4,0
0,32,480,18,5,0
0,32,480,18,6,0
0,32,480,18,7,0
0,32,480,18,8,0
0,32,480,18,9,0
0,32,480,18,10,0
0,32,480,18,11,0
0,32,480,18,12,0
0,32,480,18,13,0
0,32,480,18,14,0
0,32,480,18,15,0
0,32,480,18,16,0
0,32,480,18,17,0
0,32,480,18,18,0
0,128,576,18,19,0
0,128,576,19,0,0
0,32,480,19,1,0
0,32,480,19,2,0
0,32,480,19,3,0
0,32,480,19,4,0
0,32,480,19,5,0
0,32,480,19,6,0
0,32,480,19,7,0
0,32,480,19,8,0
0,32,480,19,9,0
0,32,480,19,10,0
0,32,480,19,11,0
0,32,480,19,12,0
0,32,480,19,13,0
0,32,480,19,14,0
0,32,480,19,15,0
0,32,480,19,16,0
0,32,480,19,17,0
0,32,480,19,18,0
0,128,576,19,19,0
0,128,576,20,0,0
0,32,480,20,1,0
0,32,480,20,2,0
0,32,480,20,3,0
0,32,480,20,4,0
0,32,480,20,5,0
0,32,480,20,6,0
0,32,480,20,7,0
0,32,480,20,8,0
0,32,480,20,9,0
0,32,480,20,10,0
0,32,480,20,11,0
0,32,480,20,12,0
0,32,480,20,13,0
0,32,480,20,14,0
0,32,480,20,15,0
0,32,480,20,16,0
0,32,480,20,17,0
0,32,480,20,18,0
0,128,576,20,19,0
0,128,576,21,0,0
0,128,576,21,1,0
0,128,576,21,2,0
0,128,576,21,3,0
0,128,576,21,4,0
0,128,576,21,5,0
0,128,576,21,6,0
0,128,576,21,7,0
0,128,576,21,8,0
0,128,576,21,9,0
0,128,576,21,10,0
0,128,576,21,11,0
0,128,576,21,12,0
0,128,576,21,13,0
0,128,576,21,14,0
0,128,576,21,15,0
0,128,576,21,16,0
0,128,576,21,17,0
0,128,576,21,18,0
0,128,576,21,19,0
1,32,992,7,17,0
1,96,288,12,14,0
1,96,288,13,8,0
1,96,288,14,10,0
1,128,736,14,18,0
1,96,864,19,17,0
::END
